-0.061533332, 0.08752072, 0.99426043
-0.054180015, 0.083057, 0.9950709
-0.05068962, 0.08560001, 0.9950393
-0.054191694, 0.09456777, 0.99404234
-0.045480862, 0.08515665, 0.995329
-0.05879407, 0.085328475, 0.9946167
-0.07101194, 0.06800041, 0.9951549
-0.07990834, 0.06159782, 0.9948972
-0.09645937, 0.047905736, 0.99418336
-0.07945973, 0.06656225, 0.9946133
-0.06566472, 0.069221765, 0.99543786
-0.061456535, 0.05710991, 0.99647456
-0.07144965, 0.05468542, 0.995944
-0.0680195, 0.04877255, 0.9964912
-0.04072825, 0.03865192, 0.9984224
-0.022619585, 0.037635416, 0.9990355
-0.012644833, 0.056354605, 0.9983308
0.008435907, 0.06465469, 0.99787205
0.019287452, 0.07590691, 0.9969284
0.024844756, 0.047055393, 0.9985833
0.022742564, 0.074578285, 0.99695575
0.018175915, 0.038849875, 0.99907976
0.025026884, 0.02291611, 0.9994241
0.041357305, 0.02322344, 0.9988744
0.04727783, 0.027042884, 0.99851567
0.050407242, 0.028503727, 0.99832195
0.05387457, 0.03770719, 0.9978355
0.049519375, 0.03879186, 0.9980196
0.047417272, 0.026870545, 0.9985137
0.05391764, 0.028549662, 0.9981372
0.055629436, 0.021919565, 0.99821085
0.04535273, 0.040092416, 0.99816614
0.017472604, 0.061038733, 0.99798244
0.027032267, 0.047910113, 0.9984858
0.03626816, 0.046018865, 0.998282
0.031667203, 0.019082744, 0.9993163
0.033121485, 0.014914536, 0.99934006
0.02844921, 0.014848945, 0.99948496
0.030209, 0.0046324795, 0.9995329
0.03649904, 0.00989835, 0.99928474
0.041683417, 0.010754509, 0.999073
0.037263766, 0.027224278, 0.9989345
0.039907098, 0.041968655, 0.99832165
0.035888303, 0.053339005, 0.99793136
0.033778753, 0.023697553, 0.99914837
0.03284689, -0.0045372373, 0.9994501
0.035780344, -0.013906413, 0.9992629
0.020180956, -0.033287555, 0.99924207
0.012932214, -0.039283358, 0.9991444
0.008425118, -0.05548866, 0.99842376
0.010114764, -0.057222825, 0.9983102
0.012174783, -0.05521052, 0.9984005
0.009205238, -0.021758122, 0.9997209
-0.010515443, -0.01109885, 0.9998832
-0.017922753, 0.0044587892, 0.9998295
-0.020444367, 0.011774625, 0.99972165
-0.033793047, 0.024930323, 0.99911785
-0.019516032, 0.03660827, 0.99913913
-0.0010263313, 0.054492366, 0.9985137
-0.0051698084, 0.047535617, 0.9988562
-0.004559973, -0.012070443, 0.9999168
-0.021917095, 0.028140161, 0.99936366
-0.026762828, 0.045804232, 0.99859184
-0.015493642, 0.037419893, 0.99917954
-0.005456172, 0.05649917, 0.99838775
0.00068788684, 0.04598831, 0.9989418
-0.005619739, 0.034235425, 0.999398
0.002288701, -0.019907314, 0.9997992
-0.008826737, 0.049457897, 0.9987372
-0.0024081583, 0.07264712, 0.9973548
-0.011969242, 0.0886281, 0.99599284
-0.012699452, 0.101871334, 0.9947165
-0.034269538, 0.09415744, 0.99496734
-0.047116976, 0.09484412, 0.9943765
-0.056216095, 0.09182517, 0.99418706
-0.041291013, 0.10126196, 0.9940025
-0.01503637, 0.10531716, 0.994325
-0.016993733, 0.09733989, 0.9951061
-0.0052131508, 0.05562711, 0.998438
-0.0021950465, 0.07232764, 0.9973785
-0.0012153797, 0.084664874, 0.9964087
-0.0004442737, 0.09999627, 0.9949877
-0.0062887273, 0.07707409, 0.9970055
-0.006307181, 0.09390802, 0.9955609
-0.0023374916, 0.055974256, 0.9984295
-0.019809823, 0.05184982, 0.9984584
-0.026867606, 0.0415847, 0.99877363
-0.026445933, 0.033535197, 0.99908763
-0.02455416, 0.035693545, 0.9990611
-0.021068944, 0.036670078, 0.99910533
-0.011740749, 0.02380402, 0.9996477
-0.03140322, 0.050040103, 0.99825335
-0.040071588, 0.043823324, 0.99823534
-0.044813223, 0.05763617, 0.9973314
-0.060153205, 0.047791153, 0.99704444
-0.08214657, 0.045935478, 0.9955611
-0.09065519, 0.0513861, 0.9945557
-0.08916327, 0.068006285, 0.99369264
-0.08789437, 0.05955099, 0.9943482
-0.09256679, 0.06243667, 0.993747
-0.09363325, 0.052082665, 0.99424356
-0.09143556, 0.06289674, 0.9938227
-0.09430927, 0.06784444, 0.99322855
-0.09008875, 0.07282479, 0.99326766
-0.097640455, 0.05283757, 0.9938181
-0.087580696, 0.07736193, 0.9931489
-0.07414193, 0.074090086, 0.99449164
-0.080637075, 0.07000985, 0.9942818
-0.08015385, 0.0648048, 0.9946737
-0.07528085, 0.068793006, 0.99478656
-0.06978993, 0.0660468, 0.99537295
-0.059015974, 0.09591526, 0.99363846
-0.05543687, 0.106338695, 0.9927834
-0.05178816, 0.106004775, 0.9930161
-0.03836013, 0.12835349, 0.9909863
-0.04351063, 0.12582387, 0.99109805
-0.055811614, 0.10528776, 0.9928744
-0.044992894, 0.12800956, 0.99075186
-0.048230495, 0.10754366, 0.99302983
-0.054971706, 0.10737849, 0.99269736
-0.05215334, 0.13154455, 0.9899374
-0.05243443, 0.16133186, 0.9855063
-0.050811876, 0.17115712, 0.9839326
-0.05430408, 0.17634419, 0.98282945
-0.05520601, 0.1738848, 0.98321736
-0.046047796, 0.16334361, 0.9854941
-0.04092081, 0.15688777, 0.9867683
-0.035378627, 0.16742867, 0.9852492
-0.043897822, 0.17579672, 0.98344725
-0.047426444, 0.15836427, 0.9862411
-0.069882624, 0.112773106, 0.9911603
-0.048814088, 0.12422767, 0.9910523
-0.093586825, 0.09949921, 0.99062675
-0.123775624, 0.08196863, 0.98891896
-0.08859338, 0.1207452, 0.9887223
-0.07139256, 0.108690105, 0.9915087
-0.10314052, 0.083188996, 0.9911819
-0.09355465, 0.07476729, 0.9928028
-0.06143152, 0.076740794, 0.9951568
-0.040587332, 0.057955068, 0.9974938
-0.033856794, 0.0473467, 0.9983046
-0.03201797, 0.0381684, 0.99875826
-0.070372805, 0.041286394, 0.996666
-0.10248322, 0.055600878, 0.9931796
